('找到你', ['姚晨', '马伊琍', '袁文康', '吴昊宸', '王梓尘'], '7.4')
('独自等待', ['夏雨', '李冰冰', '龚蓓苾', '高旗', '吴超'], '8.2')
('战马', ['杰瑞米·艾文', '彼得·穆兰', '艾米丽·沃森', '本尼迪克特·康伯巴奇', '汤姆·希德勒斯顿'], '8.1')
('万物理论', ['埃迪·雷德梅恩', '菲丽希缇·琼斯', '大卫·休里斯', '艾米丽·沃森', '查理·考克斯'], '8.3')
('黑衣人2', ['威尔·史密斯', '汤米·李·琼斯', '约翰尼·诺克斯维尔', '罗莎里奥·道森', '雷普·汤恩'], '7.6')
('英伦对决', ['成龙', '皮尔斯·布鲁斯南', '刘涛', '梁佩诗', '夏莉·墨菲'], '7.0')
('荒野生存', ['埃米尔·赫斯基', '马西娅·盖伊·哈登', '威廉·赫特', '吉娜·马隆', '布莱恩·H.德里克'], '8.6')
('山河故人', ['赵涛', '张译', '梁景东', '董子健', '张艾嘉'], '7.9')
('摩天营救', ['道恩·强森', '内芙·坎贝尔', '黄经汉', '罗兰·默勒', '麦肯纳·罗伯茨'], '6.3')
('怪物史瑞克', ['麦克·梅尔斯', '艾迪·墨菲', '卡梅隆·迪亚兹', '约翰·利思戈', '文森特·卡索'], '7.9')
('闪光少女', ['徐璐', '彭昱畅', '刘泳希', '鲁照华', '韩忠羽'], '7.3')
('老无所依', ['汤米·李·琼斯', '哈维尔·巴登', '乔什·布洛林', '伍迪·哈里森', '凯莉·麦克唐纳'], '8.2')
('权力的游戏 第三季', ['麦茜·威廉姆斯', '艾米莉亚·克拉克', '理查德·麦登', '伊萨克·亨普斯特德-怀特', '斯蒂芬·迪兰'], '9.5')
('爱情呼叫转移', ['徐峥', '刘仪伟', '宁静', '白冰', '伊能静'], '6.3')
('手机', ['张国立', '葛优', '范冰冰', '徐帆', '韩童生'], '7.3')
('大侦探福尔摩斯2：诡影游戏', ['小罗伯特·唐尼', '裘德·洛', '瑞秋·麦克亚当斯', '劳米·拉佩斯', '斯蒂芬·弗雷'], '7.6')
('狼图腾', ['冯绍峰', '窦骁', '昂哈妮玛', '巴森', '尹铸胜'], '6.9')
('百鸟朝凤', ['陶泽如', '李岷城', '嵇波', '胡先煦', '郑伟'], '8.1')
('欢乐好声音', ['马修·麦康纳', '瑞茜·威瑟斯彭', '塞思·麦克法兰', '斯嘉丽·约翰逊', '约翰·C·赖利'], '8.1')
('星球大战7：原力觉醒', ['黛西·雷德利', '约翰·博耶加', '哈里森·福特', '多姆纳尔·格里森', '亚当·德赖弗'], '7.1')
('帕丁顿熊', ['本·卫肖', '妮可·基德曼', '休·博纳维尔', '莎莉·霍金斯', '萨缪尔·乔斯林'], '7.7')
('龙纹身的女孩', ['丹尼尔·克雷格', '鲁妮·玛拉', '克里斯托弗·普卢默', '斯特兰·斯卡斯加德', '史蒂文·伯克夫'], '8.0')
('人民的名义', ['陆毅', '柯蓝', '张丰毅', '吴刚', '许亚军'], '8.3')
('灰姑娘', ['莉莉·詹姆斯', '理查德·麦登', '凯特·布兰切特', '海莉·阿特维尔', '海伦娜·伯翰·卡特'], '6.8')
('观音山', ['张艾嘉', '范冰冰', '陈柏霖', '肥龙', '方励'], '7.1')
('花与爱丽丝', ['铃木杏', '苍井优', '郭智博', '平泉成', '木村多江'], '8.1')
('武林外传', ['闫妮', '姚晨', '沙溢', '喻恩泰', '倪虹洁'], '6.4')
('黄金大劫案', ['雷佳音', '陶虹', '程媛媛', '山崎敬一', '郭涛'], '6.8')
('马达加斯加', ['本·斯蒂勒', '克里斯·洛克', '大卫·休默', '贾达·萍克·史密斯', '萨莎·拜伦·科恩'], '7.8')
('控方证人', ['泰隆·鲍华', '玛琳·黛德丽', '查尔斯·劳顿', '爱尔莎·兰切斯特', '约翰·威廉姆斯'], '9.6')
('水果硬糖', ['艾伦·佩吉', '帕特里克·威尔森', '吴珊卓', '欧德莎·雷'], '7.5')
('一次别离', ['佩曼·莫阿迪', '蕾拉·哈塔米', '萨瑞·巴亚特', '沙哈布·侯赛尼', '萨日娜·法哈蒂'], '8.7')
('嫌疑人X的献身', ['福山雅治', '柴崎幸', '堤真一', '松雪泰子', '北村一辉'], '8.3')
('在云端', ['乔治·克鲁尼', '安娜·肯德里克', '维拉·法米加', '杰森·贝特曼', '艾米·莫顿'], '7.9')
('爱在午夜降临前', ['伊桑·霍克', '朱莉·德尔佩', '肖姆斯·戴维-菲茨帕特里克', '詹妮弗·普里尔', '夏洛特·普里尔'], '8.8')
('魔发奇缘', ['曼迪·摩尔', '扎克瑞·莱维', '唐纳·墨菲', '朗·普尔曼', '迈克·康纳·盖尼'], '8.2')
('杀死比尔2', ['乌玛·瑟曼', '大卫·卡拉丁', '刘家辉', '薇薇卡·福克斯', '刘玉玲'], '7.9')
('星际迷航2：暗黑无界', ['克里斯·派恩', '扎克瑞·昆图', '佐伊·索尔达娜', '本尼迪克特·康伯巴奇', '西蒙·佩吉'], '8.0')
('赤壁(上)', ['梁朝伟', '金城武', '张丰毅', '张震', '胡军'], '6.3')
('黑鹰坠落', ['乔什·哈奈特', '伊万·麦克格雷格', '汤姆·塞兹摩尔', '金·寇兹', '艾文·布莱纳'], '8.6')
('聚焦', ['马克·鲁弗洛', '迈克尔·基顿', '瑞秋·麦克亚当斯', '列维·施瑞博尔', '约翰·斯拉特里'], '8.8')
('2046', ['梁朝伟', '章子怡', '王菲', '木村拓哉', '巩俐'], '7.5')
('飓风营救', ['连姆·尼森', '玛姬·格蕾斯', '法米克·詹森', '勒兰德·奥瑟', '强·格瑞斯'], '8.2')
('天下无双', ['梁朝伟', '王菲', '赵薇', '张震', '朱茵'], '7.1')
('冒牌天神', ['金·凯瑞', '摩根·弗里曼', '詹妮弗·安妮斯顿', '菲利普·贝克·霍尔', '凯瑟琳·贝尔'], '7.5')
('整蛊专家', ['刘德华', '周星驰', '关之琳', '邱淑贞', '吴孟达'], '7.5')
('忠犬八公物语', ['山本圭', '井川比佐志', '片桐入', '仲代达矢', '春川真澄'], '9.1')
('调音师(短片)', ['格雷戈瓦·勒普兰斯-林盖', '达尼埃莱·莱布伦', '格莱高利·嘉德波瓦', '埃默琳·格'], '9.2')
('超人：钢铁之躯', ['亨利·卡维尔', '艾米·亚当斯', '迈克尔·珊农', '凯文·科斯特纳', '戴安·琳恩'], '7.0')
('后宫·甄嬛传', ['孙俪', '陈建斌', '蔡少芬', '李东学', '蒋欣'], '9.0')
('101次求婚', ['黄渤', '林志玲', '高以翔', '秦海璐', '武田铁矢'], '5.6')
('忌日快乐', ['杰西卡·罗德', '伊瑟尔·布罗萨德', '露比·莫迪恩', '查尔斯·艾特肯', '劳拉·克利夫顿'], '7.1')
('蓝宇', ['胡军', '刘烨', '苏瑾', '李华彤', '卢芳'], '8.1')
('暮光之城3：月食', ['克里斯汀·斯图尔特', '罗伯特·帕丁森', '泰勒·洛特纳', '比利·伯克', '阿什丽·格林尼'], '6.6')
('红高粱', ['姜文', '巩俐', '滕汝骏', '钱明', '陈志刚'], '8.3')
('月球', ['山姆·洛克威尔', '凯文·史派西', '多米妮克·麦克艾丽戈特', '卡雅·斯考达里奥', '本尼迪克特·王'], '8.5')
('蒂凡尼的早餐', ['奥黛丽·赫本', '乔治·佩帕德', '帕德里夏·妮尔', '巴迪·艾布森', '马丁·鲍尔萨姆'], '8.1')
('大侦探皮卡丘', ['瑞恩·雷诺兹', '贾斯蒂斯·史密斯', '凯瑟琳·纽顿', '克里斯·吉尔', '比尔·奈伊'], '6.6')
('三生三世十里桃花', ['刘亦菲', '杨洋', '罗晋', '严屹宽', '李纯'], '3.9')
('听风者', ['梁朝伟', '周迅', '范晓萱', '王学兵', '董勇'], '6.9')
('道士下山', ['王宝强', '郭富城', '张震', '林志玲', '范伟'], '5.4')
('歌舞青春', ['扎克·埃夫隆', '凡妮莎·哈金斯', '阿什丽·提斯代尔', '卢卡斯·格拉比', '奥莱斯雅·鲁林'], '7.7')
('嘉年华', ['文淇', '周美君', '史可', '耿乐', '刘威葳'], '8.2')
('迷失东京', ['斯嘉丽·约翰逊', '比尔·默瑞', '吉奥瓦尼·瑞比西', '竹下明子', '安娜·法瑞丝'], '7.7')
('卡萨布兰卡', ['亨弗莱·鲍嘉', '英格丽·褒曼', '保罗·亨雷德', '克劳德·雷恩斯', '康拉德·韦特'], '8.6')
('太阳照常升起', ['房祖名', '周韵', '姜文', '黄秋生', '陈冲'], '8.1')
('知否知否应是绿肥红瘦', ['赵丽颖', '冯绍峰', '朱一龙', '施诗', '张佳宁'], '7.6')
('沉睡魔咒', ['安吉丽娜·朱莉', '艾丽·范宁', '沙尔托·科普雷', '莱丝利·曼维尔', '艾美达·斯丹顿'], '7.0')
('少年时代', ['埃拉·科尔特兰', '帕特丽夏·阿奎特', '伊桑·霍克', '罗蕾莱·林克莱特', '史蒂芬·切斯特·普林斯'], '8.5')
('血观音', ['惠英红', '吴可熙', '文淇', '柯佳嬿', '陈莎莉'], '8.3')
('暖暖内含光', ['金·凯瑞', '凯特·温丝莱特', '伊利亚·伍德', '克斯汀·邓斯特', '汤姆斯·杰·瑞恩'], '8.5')
('权力的游戏 第四季', ['彼特·丁拉基', '尼古拉·科斯特-瓦尔道', '琳娜·海蒂', '艾米莉亚·克拉克', '基特·哈灵顿'], '9.6')
('追凶者也', ['刘烨', '张译', '段博文', '王子文', '谭卓'], '7.7')
('神探夏洛克 第三季', ['本尼迪克特·康伯巴奇', '马丁·弗瑞曼', '鲁珀特·格雷夫斯', '马克·加蒂斯', '劳拉·普沃'], '8.9')
('精灵旅社', ['亚当·桑德勒', '安迪·萨姆伯格', '赛琳娜·戈麦斯', '凯文·詹姆斯', '法兰·德瑞雪'], '7.9')
('大灌篮', ['周杰伦', '陈柏霖', '陈楚河', '蔡卓妍', '曾志伟'], '5.3')
('浪潮', ['于尔根·福格尔', '弗雷德里克·劳', '马克思·雷迈特', '詹妮弗·乌尔里希', '克里斯蒂安娜·保罗'], '8.7')
('全民超人汉考克', ['威尔·史密斯', '查理兹·塞隆', '杰森·贝特曼', '杰·海德', '埃迪·马森'], '6.8')
('地球最后的夜晚', ['汤唯', '黄觉', '张艾嘉', '李鸿其', '陈永忠'], '6.8')
('来自星星的你', ['金秀贤', '全智贤', '朴海镇', '刘仁娜', '吴尚镇'], '8.3')
('爱，死亡和机器人 第一季', ['斯科特·怀特', '诺兰·诺斯', '马修·杨·金', '迈克尔·本耶尔', '乔什·布雷纳'], '9.1')
('大佛普拉斯', ['庄益增', '陈竹昇', '戴立忍', '张少怀', '陈以文'], '8.7')
('犬之岛', ['布莱恩·科兰斯顿', '爱德华·诺顿', '科宇·兰金', '列维·施瑞博尔', '比尔·默瑞'], '8.3')
('卡罗尔', ['凯特·布兰切特', '鲁妮·玛拉', '凯尔·钱德勒', '杰克·莱西', '莎拉·保罗森'], '8.3')
('角斗士', ['罗素·克劳', '杰昆·菲尼克斯', '康妮·尼尔森', '奥列佛·里德', '理查德·哈里斯'], '8.5')
('盲探', ['刘德华', '郑秀文', '郭涛', '高圆圆', '王紫逸'], '7.1')
('权力的游戏 第八季', ['艾米莉亚·克拉克', '基特·哈灵顿', '彼特·丁拉基', '苏菲·特纳', '麦茜·威廉姆斯'], '6.2')
('移动迷宫', ['迪伦·奥布莱恩', '阿梅尔·艾米恩', '李起弘', '布雷克·库珀', '托马斯·布罗迪-桑斯特'], '6.9')
('九层妖塔', ['赵又廷', '姚晨', '凤小岳', '李晨', '唐嫣'], '4.3')
('自杀小队', ['威尔·史密斯', '杰瑞德·莱托', '玛格特·罗比', '乔尔·金纳曼', '维奥拉·戴维斯'], '6.4')
('谍影重重5', ['马特·达蒙', '汤米·李·琼斯', '艾丽西亚·维坎德', '文森特·卡索', '朱丽娅·斯蒂尔斯'], '7.4')
('胜者即是正义', ['堺雅人', '新垣结衣', '生濑胜久', '小池荣子', '里见浩太朗'], '9.3')
('小岛惊魂', ['妮可·基德曼', '菲奥纽拉·弗拉纳根', '克里斯托弗·埃克莱斯顿', '阿拉济纳·曼恩', '詹姆斯·本特利'], '8.1')
('纳尼亚传奇1：狮子、女巫和魔衣橱', ['乔芝·韩莉', '斯堪德·凯恩斯', '威廉·莫斯里', '安娜·帕波维尔', '蒂尔达·斯文顿'], '7.3')
('前任攻略', ['韩庚', '姚星彤', '郑恺', '王丽坤', '班嘉佳'], '6.1')
('暗战', ['刘德华', '刘青云', '蒙嘉慧', '李子雄', '许绍雄'], '8.4')
('瞒天过海：美人计', ['桑德拉·布洛克', '凯特·布兰切特', '安妮·海瑟薇', '海伦娜·伯翰·卡特', '蕾哈娜'], '6.7')
('麦兜故事', ['林海峰', '吴君如', '黄秋生', 'Buxx Banner', '蔡明丽'], '8.5')
('权力的游戏 第六季', ['麦茜·威廉姆斯', '艾米莉亚·克拉克', '伊萨克·亨普斯特德-怀特', '斯蒂芬·迪兰', '彼特·丁拉基'], '9.5')
('机械姬', ['艾丽西亚·维坎德', '多姆纳尔·格里森', '奥斯卡·伊萨克', '水野索诺娅', '克里·约翰逊'], '7.6')
('BJ单身日记', ['蕾妮·齐薇格', '科林·费尔斯', '休·格兰特', '吉姆·布劳德本特', '雪莉·亨德森'], '7.5')
('权力的游戏 第七季', ['艾米莉亚·克拉克', '基特·哈灵顿', '彼特·丁拉基', '苏菲·特纳', '麦茜·威廉姆斯'], '9.3')
('潘神的迷宫', ['伊万娜·巴克罗', '塞尔希·洛佩斯', '玛丽维尔·贝尔杜', '道格·琼斯', '阿里亚德娜·希尔'], '7.8')
('分手合约', ['白百何', '彭于晏', '吴佩慈', '蒋劲夫', '陶灏景'], '5.7')
('刺客聂隐娘', ['舒淇', '张震', '周韵', '妻夫木聪', '阮经天'], '7.2')
('罪恶之城', ['杰西卡·阿尔芭', '布鲁斯·威利斯', '克里夫·欧文', '本尼西奥·德尔·托罗', '罗莎里奥·道森'], '8.4')
('关于莉莉周的一切', ['市原隼人', '忍成修吾', '伊藤步', '大泽隆夫', '市川实和子'], '7.8')
('僵尸世界大战', ['布拉德·皮特', '米瑞·伊诺丝', '马修·福克斯', '埃里克·韦斯特', '大卫·摩斯'], '7.4')
('我的机器人女友', ['绫濑遥', '小出惠介', '阿井莉沙', '蛭子能收', '远藤宪一'], '7.5')
('幕后玩家', ['徐峥', '王丽坤', '王砚辉', '段博文', '任达华'], '5.7')
('生化危机2：启示录', ['米拉·乔沃维奇', '西耶娜·盖尔利', '奥德·菲尔', '托马斯·克莱舒曼', '索菲·瓦瓦塞尔'], '7.7')
('心慌方', ['妮可·德波儿', '妮基·瓜达尼', '大卫·休莱特', '安德鲁·米勒', '朱利安·瑞钦斯'], '7.9')
('遇见你之前', ['艾米莉亚·克拉克', '山姆·克拉弗林', '珍妮·麦克蒂尔', '查尔斯·丹斯', '布兰登·柯伊尔'], '7.8')
('木乃伊', ['布兰登·费舍', '蕾切尔·薇兹', '约翰·汉纳', '阿诺德·沃斯洛', '凯文·J·奥康纳'], '7.8')
('碟中谍3', ['汤姆·克鲁斯', '菲利普·塞默·霍夫曼', '文·瑞姆斯', '比利·克鲁德普', '米歇尔·莫纳汉'], '7.4')
('夜·店', ['徐峥', '李小璐', '乔任梁', '杨青', '张嘉译'], '6.7')
('北京爱情故事', ['梁家辉', '刘嘉玲', '王学兵', '余男', '陈思诚'], '6.1')
('小姐', ['金敏喜', '金泰梨', '河正宇', '赵震雄', '金海淑'], '8.1')
('敢死队', ['西尔维斯特·史泰龙', '杰森·斯坦森', '李连杰', '杜夫·龙格尔', '埃里克·罗伯茨'], '6.8')
('家有喜事', ['张国荣', '周星驰', '张曼玉', '吴君如', '黄百鸣'], '8.3')
('速度与激情', ['范·迪塞尔', '保罗·沃克', '乔丹娜·布鲁斯特', '米歇尔·罗德里格兹', '尹成植'], '7.7')
('投名状', ['李连杰', '金城武', '刘德华', '徐静蕾', '郭晓东'], '7.1')
('十二猴子', ['布鲁斯·威利斯', '布拉德·皮特', '大卫·摩斯', '克里斯托弗·普卢默', '乔恩·塞达'], '8.1')
('非常嫌疑犯', ['史蒂芬·鲍德温', '加布里埃尔·伯恩', '本尼西奥·德尔·托罗', '凯文·波拉克', '凯文·史派西'], '8.6')
('海市蜃楼', ['阿德里亚娜·乌加特', '奇诺·达林', '阿尔瓦罗·莫奇', '诺拉·纳瓦斯', '哈维尔·古铁雷斯'], '7.8')
('第五元素', ['布鲁斯·威利斯', '加里·奥德曼', '米拉·乔沃维奇', '克里斯·塔克', '伊安·霍姆'], '7.9')
('权力的游戏 第五季', ['艾米莉亚·克拉克', '彼特·丁拉基', '基特·哈灵顿', '琳娜·海蒂', '尼古拉·科斯特-瓦尔道'], '9.3')
('功夫之王', ['李连杰', '成龙', '刘亦菲', '李冰冰', '迈克尔·安格拉诺'], '5.4')
('壁花少年', ['罗根·勒曼', '艾玛·沃森', '埃兹拉·米勒', '妮娜·杜波夫', '保罗·路德'], '7.9')
('大内密探灵灵狗', ['古天乐', '徐熙媛', '佟大为', '吴君如', '宋佳'], '5.1')
('加菲猫', ['比尔·默瑞', '詹妮弗·洛芙·休伊特', '布瑞金·梅耶', '斯蒂芬·托布罗斯基', '艾莉森·斯通勒'], '7.7')
('攻壳机动队', ['斯嘉丽·约翰逊', '皮鲁·埃斯贝克', '北野武', '朱丽叶·比诺什', '迈克尔·皮特'], '6.4')
('大腕', ['葛优', '关之琳', '英达', '保罗·马祖斯基', '唐纳德·萨瑟兰'], '7.8')
('扫毒', ['古天乐', '张家辉', '刘青云', '袁泉', '卢海鹏'], '7.3')
('大逃杀', ['北野武', '藤原龙也', '山本太郎', '安藤政信', '前田亚季'], '8.0')
('小时代4：灵魂尽头', ['杨幂', '郭采洁', '陈学冬', '郭碧婷', '谢依霖'], '4.7')
('林中小屋', ['克里斯汀·康奈利', '理查德·詹金斯', '弗兰·克朗茨', '布莱德利·惠特福德', '杰西·威廉姆斯'], '7.5')
('牯岭街少年杀人事件', ['张震', '杨静怡', '张国柱', '王启赞', '林鸿铭'], '8.8')
('爱情与灵药', ['安妮·海瑟薇', '杰克·吉伦哈尔', '朱迪·格雷尔', '汉克·阿扎利亚', '乔什·加德'], '7.1')
('有一个地方只有我们知道', ['吴亦凡', '王丽坤', '徐静蕾', '戈登·亚历山大', '丛珊'], '4.9')
('艺伎回忆录', ['章子怡', '渡边谦', '杨紫琼', '巩俐', '周采芹'], '7.4')
('毕业生', ['安妮·班克罗夫特', '达斯汀·霍夫曼', '凯瑟琳·罗斯', '威廉·丹尼尔斯', '莫瑞·汉密尔顿'], '7.9')
('至爱梵高·星空之谜', ['道格拉斯·布斯', '罗伯特·古拉奇克', '埃莉诺·汤姆林森', '杰罗姆·弗林', '西尔莎·罗南'], '8.5')
('赌神', ['周润发', '刘德华', '王祖贤', '张敏', '向华强'], '8.2')
('澳门风云', ['周润发', '谢霆锋', '景甜', '高虎', '吴辰君'], '5.6')
('太空旅客', ['詹妮弗·劳伦斯', '克里斯·帕拉特', '麦克·辛', '劳伦斯·菲什伯恩', '安迪·加西亚'], '6.9')
('终结者', ['阿诺·施瓦辛格', '琳达·汉密尔顿', '迈克尔·比恩', '保罗·温菲尔德', '兰斯·亨利克森'], '8.1')
('瘦身男女', ['刘德华', '郑秀文', '王天林', '林雪', '黑川力矢'], '6.8')
('精灵鼠小弟', ['迈克尔·J·福克斯', '吉娜·戴维斯', '休·劳瑞', '乔纳森·利普尼基', '内森·连恩'], '7.6')
('大红灯笼高高挂', ['巩俐', '马精武', '何赛飞', '曹翠芬', '周琦'], '8.5')
('开心家族', ['车太贤', '高昌锡', '张荣男', '姜艺媛', '千宝根'], '8.5')
('生化危机3：灭绝', ['米拉·乔沃维奇', '奥德·菲尔', '伊恩·格雷', '艾丽·拉特', '亚香缇'], '7.2')
('无极', ['张东健', '张柏芝', '真田广之', '谢霆锋', '刘烨'], '5.2')
('功夫瑜伽', ['成龙', '李治廷', '张艺兴', '索努·苏德', '母其弥雅'], '5.0')
('赵氏孤儿', ['葛优', '王学圻', '黄晓明', '范冰冰', '海清'], '5.9')
('时间规划局', ['阿曼达·塞弗里德', '贾斯汀·汀布莱克', '基里安·墨菲', '文森特·卡塞瑟', '亚历克斯·帕蒂弗'], '6.9')
('情人', ['珍·玛奇', '梁家辉', 'Frédérique Meininger', '阿诺·乔瓦尼内蒂', '梅尔维尔·珀波'], '8.2')
('生化危机4：战神再生', ['米拉·乔沃维奇', '艾丽·拉特', '温特沃斯·米勒', '西耶娜·盖尔利', '波瑞斯·科乔'], '6.5')
('越狱 第一季', ['温特沃斯·米勒', '多米尼克·珀塞尔', '彼得·斯特曼', '阿莫里·诺拉斯科', '罗宾·汤尼'], '9.3')
('雨果', ['阿萨·巴特菲尔德', '科洛·莫瑞兹', '本·金斯利', '萨莎·拜伦·科恩', '裘德·洛'], '7.6')
('非常主播', ['车太贤', '朴宝英', '王晳铉', '黄雨瑟惠', '高俊'], '7.9')
('空中监狱', ['尼古拉斯·凯奇', '约翰·库萨克', '约翰·马尔科维奇', '文·瑞姆斯', '科尔姆·米尼'], '8.1')
('异形', ['西格妮·韦弗', '汤姆·斯凯里特', '维罗尼卡·卡维特', '哈利·戴恩·斯坦通', '约翰·赫特'], '8.1')
('哪吒闹海', ['梁正晖', '邱岳峰', '毕克', '富润生', '尚华'], '8.9')
('哥斯拉', ['亚伦·泰勒-约翰逊', '卡梅隆·CJ·亚当斯', '渡边谦', '布莱恩·科兰斯顿', '伊丽莎白·奥尔森'], '6.4')
('激战', ['张家辉', '彭于晏', '李馨巧', '梅婷', '李菲儿'], '7.8')
('最爱', ['章子怡', '郭富城', '濮存昕', '蒋雯丽', '蔡国庆'], '7.3')
('毒战', ['孙红雷', '古天乐', '黄奕', '钟汉良', '高云翔'], '7.3')
('隐秘而伟大', ['金秀贤', '李玹雨', '朴基雄', '李彩英', '孙贤周'], '7.8')
('我是山姆', ['西恩·潘', '达科塔·范宁', '米歇尔·菲佛', '黛安·韦斯特', '洛雷塔·迪瓦恩'], '8.9')
('十面埋伏', ['金城武', '刘德华', '章子怡', '宋丹丹', '刘腾远'], '6.0')
('审死官', ['周星驰', '梅艳芳', '吴家丽', '吴孟达', '秦沛'], '7.6')
('使徒行者', ['张家辉', '古天乐', '吴镇宇', '佘诗曼', '许绍雄'], '6.7')
('狼少年', ['宋仲基', '朴宝英', '柳演锡', '张荣男', '金香起'], '7.9')
('大江大河', ['王凯', '杨烁', '董子健', '童瑶', '杨立新'], '8.8')
('实习生', ['罗伯特·德尼罗', '安妮·海瑟薇', '蕾妮·罗素', '安德雷斯·霍尔姆', '乔乔·库什纳'], '7.8')
('虎口脱险', ['路易·德·菲奈斯', '布尔维尔', '克劳迪奥·布鲁克', '安德丽·帕里西', '科莱特·布罗塞'], '8.9')
('猫的报恩', ['池胁千鹤', '袴田吉彦', '丹波哲郎', '前田亚季', '山田孝之'], '8.0')
('马达加斯加3', ['本·斯蒂勒', '克里斯·洛克', '大卫·休默', '贾达·萍克·史密斯', '萨莎·拜伦·科恩'], '8.2')
('保持通话', ['古天乐', '徐熙媛', '张家辉', '刘烨', '樊少皇'], '6.7')
('2001太空漫游', ['凯尔·杜拉', '加里·洛克伍德', '威廉姆·西尔维斯特', '丹尼尔·里希特', '雷纳德·洛塞特'], '8.7')
('“大”人物', ['王千源', '包贝尔', '王迅', '王砚辉', '屈菁菁'], '6.5')
('密室逃生', ['泰勒·拉塞尔', '洛根·米勒', '黛博拉·安沃尔', '泰勒·莱伯恩', '杰·埃利斯'], '7.2')
('宝莲灯', ['姜文', '徐帆', '宁静', '陈佩斯', '崔杰'], '8.0')
('乌云背后的幸福线', ['布莱德利·库珀', '詹妮弗·劳伦斯', '罗伯特·德尼罗', '杰基·韦佛', '克里斯·塔克'], '7.7')
('老友记 第一季', ['詹妮弗·安妮斯顿', '柯特妮·考克斯', '丽莎·库卓', '马特·勒布朗', '马修·派瑞'], '9.6')
('盗墓笔记', ['井柏然', '鹿晗', '马思纯', '王景春', '张博宇'], '4.7')
('燃烧', ['刘亚仁', '史蒂文·元', '全钟瑞', '金秀京', '崔承浩'], '7.9')
('玩具总动员2', ['汤姆·汉克斯', '蒂姆·艾伦', '琼·库萨克', '凯尔希·格兰莫', '唐·里克斯'], '8.2')
('勇敢者游戏：决战丛林', ['道恩·强森', '凯文·哈特', '杰克·布莱克', '凯伦·吉兰', '尼克·乔纳斯'], '6.9')
('你丫闭嘴！', ['热拉尔·德帕迪约', '让·雷诺', '理查德·贝里', '安德烈·杜索里埃', '让-皮埃尔·马洛'], '8.1')
('杀破狼2', ['吴京', '托尼·贾', '张晋', '任达华', '卢惠光'], '7.4')
('谁先爱上他的', ['邱泽', '谢盈萱', '陈如山', '黄圣球', '周洺甫'], '8.6')
('梦之安魂曲', ['艾伦·伯斯汀', '杰瑞德·莱托', '詹妮弗·康纳利', '马龙·韦恩斯', '克里斯托弗·麦克唐纳'], '8.7')
('万物生长', ['范冰冰', '韩庚', '齐溪', '沈婷婷', '沙溢'], '5.7')
('第36个故事', ['桂纶镁', '林辰唏', '张翰', '马玉', '中孝介'], '7.6')
('博物馆奇妙夜2', ['本·斯蒂勒', '艾米·亚当斯', '欧文·威尔逊', '汉克·阿扎利亚', '罗宾·威廉姆斯'], '6.9')
('特洛伊', ['布拉德·皮特', '黛安·克鲁格', '奥兰多·布鲁姆', '朱利安·格洛弗', '布莱恩·考克斯'], '7.4')
('杀生', ['黄渤', '苏有朋', '余男', '任达华', '马精武'], '7.7')
('招魂', ['维拉·法米加', '帕特里克·威尔森', '莉莉·泰勒', '朗·里维斯顿', '珊莉·卡斯韦尔'], '7.8')
('恶棍天使', ['邓超', '孙俪', '代乐乐', '梁超', '杨新鸣'], '4.1')
('女朋友○男朋友', ['桂纶镁', '张孝全', '凤小岳', '张书豪', '仇泠'], '7.5')
('碟中谍2', ['汤姆·克鲁斯', '多格雷·斯科特', '坦迪·牛顿', '文·瑞姆斯', '理查德·劳斯伯格'], '7.1')
('驯龙高手3', ['杰伊·巴鲁切尔', '亚美莉卡·费雷拉', 'F·默里·亚伯拉罕', '凯特·布兰切特', '杰拉德·巴特勒'], '7.5')
('越光宝盒', ['孙俪', '郑中基', '朱茵', '梁咏琪', '郭德纲'], '5.2')
('夜宴', ['章子怡', '葛优', '吴彦祖', '周迅', '马精武'], '5.8')
('赌圣', ['周星驰', '张敏', '吴孟达', '吴君如', '秦沛'], '7.6')
('澳门风云2', ['周润发', '张家辉', '刘嘉玲', '余文乐', '王诗龄'], '5.5')
('绿里奇迹', ['汤姆·汉克斯', '大卫·摩斯', '迈克·克拉克·邓肯', '邦尼·亨特', '詹姆斯·克伦威尔'], '8.7')
('导盲犬小Q', ['小林薰', '椎名桔平', '香川照之', '户田惠子', '黑谷友香'], '8.4')
('狙击电话亭', ['科林·法瑞尔', '基弗·萨瑟兰', '福里斯特·惠特克', '拉达·米切尔', '凯蒂·霍尔姆斯'], '7.9')
('博物馆奇妙夜3', ['本·斯蒂勒', '罗宾·威廉姆斯', '欧文·威尔逊', '史蒂夫·库根', '瑞奇·热维斯'], '7.1')
('特种部队：眼镜蛇的崛起', ['查宁·塔图姆', '西耶娜·米勒', '约瑟夫·高登-莱维特', '马龙·韦恩斯', '丹尼斯·奎德'], '7.3')
('生化危机5：惩罚', ['米拉·乔沃维奇', '米歇尔·罗德里格兹', '西耶娜·盖尔利', '李冰冰', '凯文·杜兰'], '5.9')
('他是龙', ['马特维·雷科夫', '玛利亚·波叶扎耶娃', '斯坦尼斯拉夫·柳布申', '彼得·罗曼诺夫', '列娃·安德烈瓦伊达'], '7.5')
('南京！南京！', ['刘烨', '高圆圆', '中泉英雄', '范伟', '裴中中'], '7.4')
